"id","loss"
6141,1204.11345313495
6146,906.07296062151
6147,2464.56200291492
6157,2678.32256083662
6162,2832.67537197571
6163,2176.48866367677
6165,2356.60028069538
6170,6225.10452295572
6208,1876.07649760267
6216,4116.78400490392
6218,1681.10146534284
6223,2602.16347660575
6224,2190.9775286842
6227,1993.0853997546
6240,10887.3225814516
6241,1594.44266637057
6246,1229.37521319298
6248,3796.60104126383
6249,1335.85064999395
6255,1667.48995876739
6261,3027.75510301014
6262,6544.17134613145
6269,1542.34624361025
6271,2140.53952793229
6278,2808.42642777575
6284,1639.09925015238
6285,1542.25070245522
6287,1104.83197347799
6288,2282.1270828067
6291,2122.94108472152
6296,963.732930373192
6297,3345.17465158697
6304,1813.31469834588
6309,2772.09718534608
6310,952.553355535746
6311,2343.68150375505
6316,1165.61461642974
6319,1502.90053311365
6332,9491.16899487113
6335,6640.65581562674
6336,1275.25696504984
6341,1068.80056146368
6359,1159.12743221836
6369,1702.07860893269
6375,762.641779160107
6378,3099.96901444748
6380,3208.64590608025
6385,7946.44375131307
6387,7607.82010703215
6391,2528.36036294588
6392,751.671679089958
6393,2554.05008555864
6400,855.296383442554
6411,2761.64952247904
6415,2126.37183768628
6416,2385.64283505988
6419,2270.09928729271
6421,1270.88443584003
6432,2206.57812198519
6438,1570.46029661448
6444,907.224382732907
6445,1541.08884298024
6446,1227.03386354201
6448,7486.63179456734
6452,1345.74052837048
6459,2104.35391344692
6470,3687.91328084802
6475,959.713452972597
6484,2387.48548961955
6492,2319.2752780178
6502,1617.98601282763
6505,1279.95296648777
6506,1832.30560436162
6513,1995.26476792815
6514,3246.55066899115
6524,5146.36032434791
6525,721.659792207458
6528,1635.15807722451
6529,8040.44365846637
6531,1860.00874620938
6538,1799.80470196302
6541,3563.41764357833
6546,2643.34749195382
6553,850.304863043527
6563,715.562902517442
6567,2013.08703695975
6586,6015.71240878896
6588,2243.85385265438
6589,4239.68327255243
6591,3487.60089411301
6596,1296.26975127932
6607,1695.90575246022
6613,9713.6774838602
6615,1852.86518759317
6625,1279.55147960949
6629,3247.69469544455
6630,2506.82475922099
6632,1316.75710786428
6640,975.129647212813
6645,2754.17136504484
6648,2031.16463926596
6656,1650.38678130102
6658,2600.78621806206
6661,1544.67324854592
6663,2070.83176290921
6665,3458.1291909166
6673,1734.80606353553
6676,1769.63443230044
6681,1180.95260223171
6683,1620.23002367971
6684,838.478373063872
6695,1214.69695344642
6697,1546.58023023452
6700,2966.10056608095
6702,1167.31328732427
6703,1298.35026841241
6704,3422.8658962823
6712,4047.16814475103
6716,4172.5533889857
6723,1238.92317016255
6733,3622.67191115169
6734,2147.48722484715
6739,3883.737236705
6743,649.871971391641
6746,1542.50410569319
6756,1219.98066295808
6758,1635.12394975091
6765,1090.18686459422
6772,2399.77122566921
6776,3384.72412716223
6777,1619.13326124835
6784,2850.06367824784
6785,1346.03243427181
6788,1517.31011926732
6790,1754.13795145381
6792,1173.35682082679
6797,1247.53854637786
6802,2535.04909928257
6806,1012.509738733
6808,868.800508222444
6809,3334.64853215388
6810,1768.52180073821
6814,1259.14636341224
6815,2517.87900777334
6819,972.426292811639
6824,2645.41450304763
6830,1844.03123711155
6835,4910.59971180553
6838,1705.2774995637
6845,5337.71412573001
6846,1087.54785963922
6847,2701.90470945123
6848,6369.44097931357
6849,3347.06171928714
6864,9007.30347498847
6869,1305.63191204398
6870,1630.68317557417
6876,1502.82095836034
6878,1994.92668279274
6890,8407.34681982355
6892,4262.86978208364
6899,1129.18506522747
6906,1256.55412301927
6908,1318.85090282579
6912,2630.28854687181
6913,1096.64668206274
6925,1272.08356972331
6932,1658.42105236591
6935,1364.61091594516
6939,1431.8957486193
6946,2300.73236251896
6950,989.292433191326
6963,1118.80227546635
6972,4835.96126273201
6974,839.662540030485
6978,3037.49697250584
6979,671.200122065763
6985,2583.92815200985
6989,3863.46980189689
7005,1016.20813758196
7007,1742.6426648206
7009,4536.26040193667
7015,792.403043119535
7036,3232.88139005287
7047,2941.21312353543
7049,1113.21921327929
7054,3338.53057233591
7056,7061.3827147734
7058,949.768155976841
7061,1227.29246282357
7064,1194.89424738631
7066,1793.99820987356
7069,747.636513817572
7085,1429.38115563361
7086,7569.2480104928
7096,1195.66934773781
7103,10418.2598886427
7122,1796.84983186986
7125,4052.92363051279
7126,1009.71462404599
7130,1420.03571770941
7134,6282.16405294829
7135,1014.14301082715
7140,3577.62122458012
7145,1265.76702808333
7148,2374.58987852635
7151,5359.38812600552
7156,4501.74704454966
7157,1465.27664852787
7161,2088.39876806212
7163,2074.01530862079
7168,1149.61784247401
7170,5998.1732324774
7174,883.03504111885
7175,7537.89587174789
7199,819.370866028353
7200,5238.11463860546
7203,2327.04151269391
7209,1496.10383653349
7210,10466.6116311474
7215,1250.78908030189
7240,3425.94909796961
7241,1724.93198219011
7248,1989.11099291448
7253,4361.91608681317
7260,2925.80225528875
7262,1643.1200740607
7264,3301.55050609645
7265,2416.0716765138
7267,4787.7347572411
7268,5788.12492262009
7269,2306.33475953114
7270,2094.46400711302
7271,834.349332209668
7274,5127.88917263374
7289,773.087582105135
7292,2756.44722500902
7293,3027.91209641219
7294,619.29062410181
7296,4331.00165918414
7298,1294.53130500694
7299,1639.43953856399
7304,4851.18948414992
7305,1461.47979065592
7308,2240.36271830026
7309,1882.05250324262
7310,1409.11717869753
7311,2416.82898229749
7312,1795.63903606576
7317,1484.08469835279
7319,7540.04358462369
7320,3575.53948382937
7329,5618.08774789128
7330,4386.22205308078
7331,3735.07103085173
7336,1063.18520954175
7353,3167.48207601644
7358,3373.86585019697
7363,3495.02170252002
7365,5106.81909519746
7366,1115.33493901155
7374,3253.27561809594
7377,1537.89875886459
7378,3163.79731307755
7382,2054.23895615661
7388,2588.80692998901
7398,2519.36980004121
7400,1986.49249805782
7411,1857.21112476221
7426,2436.46909023221
7434,5991.54459417405
7436,709.409203911205
7442,1167.86693531385
7443,1609.11955029563
7464,2010.28703567365
7470,2361.79274047748
7476,941.749550719322
7478,1048.75860876691
7479,1526.0080769483
7480,2257.79925784014
7487,1700.2292657633
7495,2788.98565070725
7498,1776.1726646807
7507,6105.47837624583
7525,5122.91712549151
7527,1290.1449917001
7528,1311.75256326656
7533,909.568388383385
7535,3496.43856071124
7536,578.762237172986
7537,2903.87381195528
7544,1484.38184720481
7552,2076.49002233649
7553,2468.54437664753
7554,2048.78075832057
7555,1696.05311643177
7556,6342.86192195861
7560,1832.05850428341
7564,3605.3437422524
7570,1244.84222166534
7571,1154.64944666174
7573,1225.55462422012
7574,1570.22899510068
7575,1171.47798240942
7592,1316.49025351289
7595,3761.92328066495
7596,1706.37529229529
7601,2847.78115034005
7608,1732.54704415205
7610,1057.70865163704
7613,2322.24540039212
7623,3108.66012919279
7630,1119.54012745751
7638,1058.96329617567
7643,728.191109003373
7647,2883.85447623295
7671,908.264963885798
7672,1627.01353632066
7676,1824.84772411972
7682,921.590869906689
7689,3566.62764460823
7691,1444.46274350695
7695,3175.91633581773
7705,1982.35728790837
7707,4515.81622206474
7709,1893.29243860698
7710,9255.25059993567
7714,2555.56860187062
7716,4251.02795826958
7717,2396.6293288967
7718,1876.51212148346
7719,2057.49934844596
7720,1330.88165049477
7723,1935.4432591773
7727,4021.56598961782
7728,1786.8504830305
7737,2206.36813025269
7745,2281.07392861619
7747,6909.15534558815
7751,1850.06651449291
7759,3348.61473759087
7766,2528.93675955812
7767,3525.73209189531
7769,2234.03483177837
7775,1166.06790999667
7786,2515.67672481064
7798,4580.40477240291
7806,3816.09447419925
7807,11179.7749738142
7821,1957.92273347368
7822,1839.54099807351
7825,1278.83697549945
7829,2099.42008980845
7831,2631.39677450373
7835,5973.16103221205
7840,4971.50268030487
7844,1033.73940629341
7846,3689.48199792638
7854,4037.48251164088
7860,1032.47169878479
7873,1686.86979414224
7874,2486.34156903821
7878,1720.58065353584
7879,1596.86666691478
7886,1977.16864560106
7887,11417.7079320272
7888,2471.03701895795
7900,2009.56203907442
7907,994.224482414712
7908,949.874521819464
7920,1003.36365149427
7921,1308.44455792733
7922,1423.72857540596
7923,1633.20333408279
7925,1269.8691992014
7927,1066.24394310249
7938,2434.50361492838
7939,1658.40421532213
7944,1983.11812033518
7945,4798.00546440144
7947,4764.01746662685
7949,1451.26744408845
7959,1012.67684128935
7961,2024.83066202124
7964,1257.26758938671
7967,2407.23728624333
7969,2132.73014724267
7971,3167.93813722174
7974,1211.55016947226
7975,1084.63428157564
7978,2061.38116590325
7981,1228.28169705369
7984,2590.11975818162
7991,2061.39302735062
8001,7287.7837425663
8004,2728.66704693307
8010,1254.85973929421
8011,1015.14674324717
8012,1800.20238485622
8016,997.00949100695
8022,1699.96289105792
8023,1383.71997997523
8024,2598.61417140623
8026,2602.47482283207
8031,1026.8655998504
8037,1180.90124100474
8040,3455.92850624156
8045,749.117538621525
8046,3655.47997672334
8048,2149.52199992009
8049,533.408249012116
8051,4856.8142739449
8061,2592.01493781135
8062,1284.99243797908
8074,1283.63209405761
8076,1636.33455034677
8077,1246.25182069491
8081,1681.20103265536
8085,1715.90019576113
8086,1150.81730497096
8088,3551.23097444572
8094,3524.26493608935
8096,2297.14330485351
8109,2334.58149958769
8113,1497.78123597389
8114,3813.7282030511
8118,2169.26532696102
8119,1898.54434470874
8120,1585.15807727998
8123,1262.37833445395
8127,4806.84076599234
8128,2003.36503395164
8130,758.29183307549
8132,1873.67428884907
8133,951.931398548774
8134,1673.26210311597
8136,3900.97968067078
8137,2240.28708185689
8146,702.073142689888
8152,4007.74325835194
8154,2893.31247812817
8156,6592.1872023508
8161,3717.34169550595
8163,2367.59069802298
8164,5409.71166467577
8167,11325.077781282
8173,1310.26904133205
8174,1836.41768401706
8175,2336.51717916417
8176,1937.48482488853
8179,1009.5075573286
8183,6374.15402969005
8186,2003.82316336885
8188,3976.65899319758
8189,2614.25515663195
8194,9720.23156218576
8195,4237.12243418516
8196,3457.29898314055
8198,1860.54809330773
8202,1203.81755052536
8206,4410.66631608853
8209,4175.59019713069
8222,2485.4924350901
8224,4512.74553026503
8227,4582.61181316354
8230,1437.05757281079
8241,2007.955881168
8253,1804.14151697673
8255,8286.85848224554
8259,5412.44609808989
8263,2634.9781930272
8266,4780.43385380219
8267,7656.46010302727
8272,11144.9048441055
8273,1744.86526074826
8279,2296.76706229383
8281,1775.91166133981
8286,1593.2793501752
8288,3401.5903222566
8294,6936.16307711463
8295,2669.16890613299
8296,1027.82891270523
8302,2454.03717791923
8308,6728.84657485158
8314,2244.57296107435
8320,1376.64021305792
8321,3270.64851827085
8325,4126.42396187967
8331,1187.12057888148
8338,3987.31560179086
8342,5139.88381971489
8343,1514.1268217983
8348,3804.51382336989
8357,2782.78081936664
8363,1548.83700240715
8364,1620.63106228228
8365,3861.65660042501
8380,1101.8861120275
8387,3147.23378956819
8397,4800.19852134709
8400,1767.39197322602
8406,6916.38630743358
8410,15085.9200223779
8413,4686.33050005606
8434,2356.26627404398
8437,2938.85639665994
8444,2972.77448907277
8447,1512.01606585366
8455,949.649191408718
8458,1711.76070966326
8459,1025.39575305272
8460,3795.10341981511
8461,1086.37022719675
8478,1822.17884893129
8485,1332.66018718088
8486,2883.90741455789
8488,11204.9373713605
8492,2222.32786249662
8500,2228.70637927207
8501,4773.9831764786
8509,3694.41849574277
8511,4752.862381209
8514,1851.631187918
8528,2522.19157808509
8531,1545.70430820851
8539,6292.49600681707
8542,1748.76882277805
8559,6543.99125973193
8560,1427.6541358922
8570,723.4616680607
8571,2815.6076325797
8572,1957.4998650592
8575,3399.27604853357
8578,1701.42025413842
8582,2532.41724100801
8608,1802.78304450832
8610,8688.19039025855
8628,736.269803481081
8629,2558.76468463391
8638,3499.41855401823
8646,3108.01333866135
8658,723.669091886984
8668,7738.8193289142
8673,1519.22162299424
8675,2537.58167097188
8679,1917.13751129445
8686,1817.52303231721
8689,1271.36425277394
8690,4114.32285675473
8696,3195.86203074454
8697,2325.34305164593
8699,1161.51771551443
8701,5446.20339171609
8709,1101.20714742187
8713,1774.44521890264
8722,1594.07477160354
8724,5436.31509384027
8730,1217.22551284935
8731,2496.19213843234
8739,2354.30456153073
8742,2465.72227872523
8745,1058.89366092582
8746,6451.75591753738
8747,1789.70042189369
8750,3212.50346256102
8762,1089.71754547878
8778,3268.71278530667
8781,1491.98817864923
8795,2204.85971207286
8797,4008.10844051524
8798,3011.18152933395
8805,3520.02657706421
8807,1188.38316279858
8812,1522.46201870354
8813,3033.07249818312
8826,2768.36660702554
8829,832.193760569668
8830,1433.52912111813
8833,6581.2877887784
8838,1331.08678897072
8841,4588.41699426158
8842,953.818633735636
8843,4102.74387752855
8844,1964.28190667352
8866,1211.41892505768
8868,2256.07472328012
8871,2865.36715363407
8879,2095.63826144144
8883,2279.69367204905
8884,4271.33898303088
8890,4393.71604995904
8892,1654.92311362321
8898,1372.1665918979
8904,841.842154401925
8906,1163.06764130906
8908,1129.89257965218
8909,4163.78852253126
8910,955.140381036002
8914,8315.25812093153
8925,801.169984536751
8936,1327.99656666709
8942,1644.21458974712
8948,1957.38361649131
8956,2672.67481794815
8958,2428.86040477314
8960,2135.57945695
8978,3471.74280528397
8986,1954.97775259667
8990,7248.20668541785
9002,1880.00338026416
9010,5244.23259573855
9018,1349.12367530538
9020,2000.54060716943
9025,1073.57519637342
9031,3065.86826418486
9033,1641.99634441375
9034,997.835121474473
9036,2684.74336293366
9038,3117.68735423339
9045,3729.68573262477
9048,1597.78369052562
9052,6299.93653080954
9055,1321.18911368494
9062,3367.75998281179
9065,2255.57937776446
9066,3928.97193803695
9072,1681.45131971247
9076,2518.70208329825
9080,1835.78854754602
9083,3783.76945532047
9086,1908.49042373447
9088,1293.6692495692
9089,5418.3529518658
9099,3014.77882541378
9100,2851.27105562511
9103,1131.1335404203
9104,1531.95890479359
9106,11011.4923455786
9111,1179.47311090039
9115,2716.95575878675
9122,1538.26508052638
9125,1503.68186231796
9126,1835.75457194263
9144,5673.82757207382
9157,2240.48723262842
9161,957.430177481586
9166,1328.87041448799
9169,1059.88692771756
9173,1588.5210446115
9182,1758.57184601817
9185,1929.57801259822
9186,1484.49188589091
9188,1472.24880779644
9194,1003.69019282961
9195,1063.22496418792
9196,1703.5085494137
9202,2175.338745901
9204,6157.51516904175
9210,2591.10179035199
9211,10061.1209072437
9215,5013.30607939848
9218,1704.07229197629
9230,1769.6663651854
9235,3437.32982526521
9239,3655.13804276941
9242,1740.16817752151
9248,5848.33103546882
9263,3143.63814559721
9264,3028.49704100979
9267,1599.68006991003
9269,3911.50593210052
9273,1330.19197360778
9274,3427.42249439288
9279,1137.69886262559
9280,2367.00798657351
9281,2608.5295570541
9282,1058.72859274794
9299,1139.52376093895
9300,2092.04516542938
9308,1581.76489967889
9310,2135.72535503707
9311,1872.82013732988
9315,6018.26780076573
9320,1221.31720897092
9329,1189.62171603154
9331,3985.33138439783
9332,2020.98616872133
9342,740.587956248261
9349,4724.692037426
9360,2944.92698246656
9362,2052.67551195036
9366,2065.71797095306
9372,1310.2517577734
9373,4616.36356445516
9375,2009.65791887143
9378,3863.67519410723
9393,1015.07084066515
9403,8745.79565746878
9405,16410.663379665
9407,1376.94472171886
9411,5103.96041338646
9412,2183.83064011874
9423,809.846786377601
9424,839.259078055417
9426,4405.5685304575
9427,1470.96072130302
9429,1486.19398284506
9431,1767.39103510065
9433,2917.59741387397
9438,1944.14464929856
9440,1166.80287774681
9451,1610.36047419416
9463,998.268148326779
9464,3044.51013530409
9466,835.726815023067
9467,3692.15732223706
9477,7378.68498177778
9493,3176.36065946428
9500,1052.96004233275
9502,1500.86523869096
9505,3754.59999138171
9507,1583.92081824816
9511,965.086034768917
9516,1463.76146667097
9518,2448.40011418275
9520,1238.2138845089
9526,6465.31967621198
9529,1611.90721020291
9536,1595.08537980619
9537,3752.99747097523
9538,1495.37691231757
9549,2794.98630722111
9552,1144.58569269401
9554,1427.13188691488
9556,1322.62963391497
9559,1972.59726472985
9561,4151.16377879729
9562,1532.32397442778
9564,1519.04455774233
9565,4350.60556583951
9567,4756.50547540209
9570,983.905887719742
9573,2275.39579307949
9578,1154.77218218809
9579,1945.53762106381
9587,1014.13722135592
9593,2007.1516614154
9599,2092.02549273235
9602,1305.90475443454
9603,1515.70259714154
9604,939.722267234968
9611,1478.3767900083
9617,5543.74994540637
9623,2740.29215787034
9627,3309.47368966649
9641,1674.92158622838
9642,656.758996978258
9644,968.327762944019
9654,1111.21630255675
9661,1697.90111025199
9662,2988.37133005304
9668,2681.38759185184
9669,2405.01658476248
